libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  0.00%; accuracy_at_5 =  0.00%; loss = 4.605170 
Iteration   490: accuracy_at_1 = 40.62%; accuracy_at_5 = 87.89%; loss = 1.577121  (0.411471 s/it)
Iteration   500: accuracy_at_1 = 37.89%; accuracy_at_5 = 89.06%; loss = 1.672687  (0.411317 s/it)
Iteration   510: accuracy_at_1 = 46.48%; accuracy_at_5 = 89.45%; loss = 1.498607  (0.411429 s/it)
Iteration   520: accuracy_at_1 = 42.97%; accuracy_at_5 = 92.19%; loss = 1.546843  (0.412672 s/it)
Iteration   530: accuracy_at_1 = 44.92%; accuracy_at_5 = 87.11%; loss = 1.583068  (0.412838 s/it)
Iteration   540: accuracy_at_1 = 53.52%; accuracy_at_5 = 93.75%; loss = 1.379412  (0.412847 s/it)
Iteration   550: accuracy_at_1 = 46.48%; accuracy_at_5 = 92.19%; loss = 1.509475  (0.412578 s/it)
Iteration   560: accuracy_at_1 = 42.58%; accuracy_at_5 = 89.84%; loss = 1.608946  (0.412201 s/it)
Iteration   570: accuracy_at_1 = 48.83%; accuracy_at_5 = 89.45%; loss = 1.531648  (0.412607 s/it)
Iteration   580: accuracy_at_1 = 45.31%; accuracy_at_5 = 89.06%; loss = 1.572875  (0.412050 s/it)
Iteration   590: accuracy_at_1 = 41.02%; accuracy_at_5 = 88.28%; loss = 1.614653  (0.411584 s/it)
Iteration   600: accuracy_at_1 = 50.00%; accuracy_at_5 = 92.97%; loss = 1.434151  (0.412145 s/it)
Iteration   610: accuracy_at_1 = 46.88%; accuracy_at_5 = 90.23%; loss = 1.529838  (0.412165 s/it)
Iteration   620: accuracy_at_1 = 45.31%; accuracy_at_5 = 89.45%; loss = 1.691869  (0.411460 s/it)
Iteration   630: accuracy_at_1 = 39.84%; accuracy_at_5 = 90.62%; loss = 1.659701  (0.411741 s/it)
Iteration   640: accuracy_at_1 = 46.48%; accuracy_at_5 = 87.11%; loss = 1.660647  (0.411434 s/it)
Iteration   650: accuracy_at_1 = 48.05%; accuracy_at_5 = 90.62%; loss = 1.472026  (0.413039 s/it)
Iteration   660: accuracy_at_1 = 45.31%; accuracy_at_5 = 87.50%; loss = 1.622106  (0.412407 s/it)
Iteration   670: accuracy_at_1 = 43.36%; accuracy_at_5 = 86.72%; loss = 1.592439  (0.412508 s/it)
Iteration   680: accuracy_at_1 = 50.00%; accuracy_at_5 = 89.45%; loss = 1.475557  (0.412410 s/it)
Iteration   690: accuracy_at_1 = 43.75%; accuracy_at_5 = 90.23%; loss = 1.587214  (0.412494 s/it)
Iteration   700: accuracy_at_1 = 43.75%; accuracy_at_5 = 88.67%; loss = 1.601093  (0.412341 s/it)
Iteration   710: accuracy_at_1 = 55.86%; accuracy_at_5 = 92.19%; loss = 1.273183  (0.411586 s/it)
Iteration   720: accuracy_at_1 = 45.70%; accuracy_at_5 = 90.23%; loss = 1.522780  (0.411672 s/it)
Iteration   730: accuracy_at_1 = 51.95%; accuracy_at_5 = 91.80%; loss = 1.368460  (0.411514 s/it)
Iteration   740: accuracy_at_1 = 49.22%; accuracy_at_5 = 92.97%; loss = 1.413233  (0.412263 s/it)
Iteration   750: accuracy_at_1 = 53.12%; accuracy_at_5 = 91.41%; loss = 1.390434  (0.411349 s/it)
Iteration   760: accuracy_at_1 = 58.98%; accuracy_at_5 = 93.36%; loss = 1.183457  (0.411669 s/it)
Iteration   770: accuracy_at_1 = 48.83%; accuracy_at_5 = 90.62%; loss = 1.491477  (0.411929 s/it)
Iteration   780: accuracy_at_1 = 55.86%; accuracy_at_5 = 91.41%; loss = 1.367599  (0.412600 s/it)
Iteration   790: accuracy_at_1 = 46.48%; accuracy_at_5 = 92.19%; loss = 1.544284  (0.412756 s/it)
Iteration   800: accuracy_at_1 = 51.56%; accuracy_at_5 = 92.58%; loss = 1.458796  (0.412604 s/it)
Iteration   810: accuracy_at_1 = 54.30%; accuracy_at_5 = 90.62%; loss = 1.417215  (0.412634 s/it)
Iteration   820: accuracy_at_1 = 52.73%; accuracy_at_5 = 92.19%; loss = 1.407981  (0.412455 s/it)
Iteration   830: accuracy_at_1 = 47.66%; accuracy_at_5 = 88.67%; loss = 1.555884  (0.412784 s/it)
Iteration   840: accuracy_at_1 = 48.05%; accuracy_at_5 = 90.62%; loss = 1.455474  (0.411875 s/it)
Iteration   850: accuracy_at_1 = 53.52%; accuracy_at_5 = 93.36%; loss = 1.351499  (0.411783 s/it)
Iteration   860: accuracy_at_1 = 46.48%; accuracy_at_5 = 89.45%; loss = 1.472083  (0.411232 s/it)
Iteration   870: accuracy_at_1 = 58.20%; accuracy_at_5 = 93.75%; loss = 1.290442  (0.411428 s/it)
Iteration   880: accuracy_at_1 = 54.69%; accuracy_at_5 = 91.02%; loss = 1.351637  (0.411358 s/it)
Iteration   890: accuracy_at_1 = 50.00%; accuracy_at_5 = 91.80%; loss = 1.402525  (0.411360 s/it)
Iteration   900: accuracy_at_1 = 53.52%; accuracy_at_5 = 91.41%; loss = 1.323229  (0.411695 s/it)
Iteration   910: accuracy_at_1 = 51.17%; accuracy_at_5 = 91.41%; loss = 1.447402  (0.412524 s/it)
Iteration   920: accuracy_at_1 = 51.95%; accuracy_at_5 = 96.88%; loss = 1.307886  (0.412698 s/it)
Iteration   930: accuracy_at_1 = 50.78%; accuracy_at_5 = 91.80%; loss = 1.387080  (0.412373 s/it)
Iteration   940: accuracy_at_1 = 54.30%; accuracy_at_5 = 93.36%; loss = 1.268163  (0.412440 s/it)
Iteration   950: accuracy_at_1 = 55.86%; accuracy_at_5 = 93.36%; loss = 1.289872  (0.413894 s/it)
Iteration   960: accuracy_at_1 = 48.83%; accuracy_at_5 = 92.19%; loss = 1.466945  (0.412979 s/it)
Iteration   970: accuracy_at_1 = 55.08%; accuracy_at_5 = 96.48%; loss = 1.265223  (0.412263 s/it)
Iteration   980: accuracy_at_1 = 56.64%; accuracy_at_5 = 92.58%; loss = 1.309731  (0.411678 s/it)
Iteration   990: accuracy_at_1 = 56.64%; accuracy_at_5 = 94.53%; loss = 1.304978  (0.411452 s/it)
Iteration  1000: accuracy_at_1 = 50.39%; accuracy_at_5 = 91.41%; loss = 1.358132  (0.411390 s/it)
Iteration  1010: accuracy_at_1 = 51.95%; accuracy_at_5 = 94.14%; loss = 1.302289  (0.411432 s/it)
Iteration  1020: accuracy_at_1 = 53.52%; accuracy_at_5 = 94.14%; loss = 1.321959  (0.411732 s/it)
Iteration  1030: accuracy_at_1 = 55.47%; accuracy_at_5 = 94.14%; loss = 1.287184  (0.412702 s/it)
Iteration  1040: accuracy_at_1 = 55.08%; accuracy_at_5 = 95.31%; loss = 1.263939  (0.413432 s/it)
Iteration  1050: accuracy_at_1 = 50.39%; accuracy_at_5 = 92.58%; loss = 1.466678  (0.412738 s/it)
Iteration  1060: accuracy_at_1 = 53.52%; accuracy_at_5 = 92.58%; loss = 1.387006  (0.414091 s/it)
Iteration  1070: accuracy_at_1 = 51.56%; accuracy_at_5 = 94.92%; loss = 1.311630  (0.413161 s/it)
Iteration  1080: accuracy_at_1 = 52.34%; accuracy_at_5 = 91.80%; loss = 1.362564  (0.412181 s/it)
Iteration  1090: accuracy_at_1 = 60.16%; accuracy_at_5 = 94.14%; loss = 1.172057  (0.411980 s/it)
Iteration  1100: accuracy_at_1 = 53.12%; accuracy_at_5 = 91.80%; loss = 1.367404  (0.411198 s/it)
Iteration  1110: accuracy_at_1 = 53.12%; accuracy_at_5 = 92.58%; loss = 1.406515  (0.411399 s/it)
Iteration  1120: accuracy_at_1 = 51.56%; accuracy_at_5 = 91.80%; loss = 1.380355  (0.411376 s/it)
Iteration  1130: accuracy_at_1 = 48.44%; accuracy_at_5 = 90.62%; loss = 1.418188  (0.411579 s/it)
Iteration  1140: accuracy_at_1 = 63.67%; accuracy_at_5 = 96.48%; loss = 1.116812  (0.411353 s/it)
Iteration  1150: accuracy_at_1 = 59.38%; accuracy_at_5 = 94.53%; loss = 1.214054  (0.411283 s/it)
Iteration  1160: accuracy_at_1 = 60.16%; accuracy_at_5 = 94.92%; loss = 1.245821  (0.412480 s/it)
Iteration  1170: accuracy_at_1 = 58.98%; accuracy_at_5 = 91.41%; loss = 1.255157  (0.412477 s/it)
Iteration  1180: accuracy_at_1 = 50.00%; accuracy_at_5 = 94.14%; loss = 1.440999  (0.412536 s/it)
Iteration  1190: accuracy_at_1 = 55.47%; accuracy_at_5 = 93.75%; loss = 1.302903  (0.412262 s/it)
Iteration  1200: accuracy_at_1 = 49.61%; accuracy_at_5 = 93.36%; loss = 1.380216  (0.412440 s/it)
Iteration  1210: accuracy_at_1 = 51.56%; accuracy_at_5 = 94.53%; loss = 1.335734  (0.412667 s/it)
Iteration  1220: accuracy_at_1 = 53.91%; accuracy_at_5 = 95.70%; loss = 1.266923  (0.411728 s/it)
Iteration  1230: accuracy_at_1 = 52.34%; accuracy_at_5 = 92.97%; loss = 1.328820  (0.411407 s/it)
Iteration  1240: accuracy_at_1 = 56.25%; accuracy_at_5 = 93.75%; loss = 1.247820  (0.411382 s/it)
Iteration  1250: accuracy_at_1 = 56.25%; accuracy_at_5 = 90.62%; loss = 1.355778  (0.411895 s/it)
Iteration  1260: accuracy_at_1 = 54.30%; accuracy_at_5 = 94.92%; loss = 1.267493  (0.411526 s/it)
Iteration  1270: accuracy_at_1 = 53.52%; accuracy_at_5 = 91.41%; loss = 1.294705  (0.411428 s/it)
Iteration  1280: accuracy_at_1 = 64.45%; accuracy_at_5 = 96.09%; loss = 1.061576  (0.411494 s/it)
Iteration  1290: accuracy_at_1 = 61.33%; accuracy_at_5 = 93.36%; loss = 1.277796  (0.412465 s/it)
Iteration  1300: accuracy_at_1 = 57.42%; accuracy_at_5 = 96.48%; loss = 1.144159  (0.412549 s/it)
Iteration  1310: accuracy_at_1 = 62.50%; accuracy_at_5 = 93.75%; loss = 1.162630  (0.413072 s/it)
Iteration  1320: accuracy_at_1 = 55.86%; accuracy_at_5 = 90.23%; loss = 1.382131  (0.412719 s/it)
Iteration  1330: accuracy_at_1 = 53.52%; accuracy_at_5 = 92.97%; loss = 1.336833  (0.412728 s/it)
Iteration  1340: accuracy_at_1 = 59.38%; accuracy_at_5 = 94.14%; loss = 1.219811  (0.412644 s/it)
Iteration  1350: accuracy_at_1 = 60.94%; accuracy_at_5 = 93.36%; loss = 1.206436  (0.411468 s/it)
Iteration  1360: accuracy_at_1 = 56.25%; accuracy_at_5 = 91.41%; loss = 1.326671  (0.411406 s/it)
Iteration  1370: accuracy_at_1 = 55.08%; accuracy_at_5 = 94.53%; loss = 1.261754  (0.412427 s/it)
Iteration  1380: accuracy_at_1 = 58.20%; accuracy_at_5 = 94.53%; loss = 1.184558  (0.411419 s/it)
Iteration  1390: accuracy_at_1 = 59.38%; accuracy_at_5 = 94.92%; loss = 1.228914  (0.411551 s/it)
Iteration  1400: accuracy_at_1 = 58.98%; accuracy_at_5 = 94.92%; loss = 1.251186  (0.411391 s/it)
Iteration  1410: accuracy_at_1 = 58.59%; accuracy_at_5 = 96.09%; loss = 1.202726  (0.411601 s/it)
Iteration  1420: accuracy_at_1 = 58.98%; accuracy_at_5 = 93.75%; loss = 1.237185  (0.412693 s/it)
Iteration  1430: accuracy_at_1 = 50.39%; accuracy_at_5 = 93.75%; loss = 1.331610  (0.412507 s/it)
Iteration  1440: accuracy_at_1 = 57.42%; accuracy_at_5 = 96.09%; loss = 1.181236  (0.413320 s/it)
Iteration  1450: accuracy_at_1 = 60.94%; accuracy_at_5 = 95.70%; loss = 1.148356  (0.412500 s/it)
Iteration  1460: accuracy_at_1 = 56.64%; accuracy_at_5 = 95.31%; loss = 1.199085  (0.412613 s/it)
Iteration  1470: accuracy_at_1 = 59.77%; accuracy_at_5 = 93.75%; loss = 1.142193  (0.412414 s/it)
Iteration  1480: accuracy_at_1 = 53.91%; accuracy_at_5 = 93.36%; loss = 1.321904  (0.411472 s/it)
Iteration  1490: accuracy_at_1 = 58.98%; accuracy_at_5 = 93.75%; loss = 1.305025  (0.411419 s/it)
Iteration  1500: accuracy_at_1 = 55.86%; accuracy_at_5 = 91.41%; loss = 1.261973  (0.411295 s/it)
Iteration  1510: accuracy_at_1 = 58.59%; accuracy_at_5 = 94.92%; loss = 1.211480  (0.411369 s/it)
Iteration  1520: accuracy_at_1 = 66.02%; accuracy_at_5 = 96.48%; loss = 1.063786  (0.411513 s/it)
Iteration  1530: accuracy_at_1 = 49.22%; accuracy_at_5 = 92.19%; loss = 1.485358  (0.411330 s/it)
Iteration  1540: accuracy_at_1 = 60.94%; accuracy_at_5 = 94.14%; loss = 1.181126  (0.411805 s/it)
Iteration  1550: accuracy_at_1 = 60.16%; accuracy_at_5 = 93.75%; loss = 1.193505  (0.412650 s/it)
Iteration  1560: accuracy_at_1 = 57.03%; accuracy_at_5 = 93.36%; loss = 1.194830  (0.412776 s/it)
Iteration  1570: accuracy_at_1 = 56.25%; accuracy_at_5 = 94.14%; loss = 1.261423  (0.412432 s/it)
Iteration  1580: accuracy_at_1 = 60.94%; accuracy_at_5 = 94.53%; loss = 1.222825  (0.412673 s/it)
Iteration  1590: accuracy_at_1 = 56.25%; accuracy_at_5 = 96.09%; loss = 1.203213  (0.412748 s/it)
Iteration  1600: accuracy_at_1 = 62.11%; accuracy_at_5 = 95.70%; loss = 1.092672  (0.412484 s/it)
Iteration  1610: accuracy_at_1 = 55.47%; accuracy_at_5 = 92.58%; loss = 1.303879  (0.411511 s/it)
Iteration  1620: accuracy_at_1 = 58.98%; accuracy_at_5 = 92.58%; loss = 1.213951  (0.411484 s/it)
Iteration  1630: accuracy_at_1 = 61.72%; accuracy_at_5 = 96.48%; loss = 1.183808  (0.412066 s/it)
Iteration  1640: accuracy_at_1 = 62.50%; accuracy_at_5 = 95.70%; loss = 1.142075  (0.411319 s/it)
Iteration  1650: accuracy_at_1 = 60.55%; accuracy_at_5 = 93.36%; loss = 1.138317  (0.411887 s/it)
Iteration  1660: accuracy_at_1 = 54.69%; accuracy_at_5 = 96.09%; loss = 1.319257  (0.411515 s/it)
Iteration  1670: accuracy_at_1 = 60.55%; accuracy_at_5 = 93.75%; loss = 1.187524  (0.412119 s/it)
Iteration  1680: accuracy_at_1 = 67.97%; accuracy_at_5 = 95.31%; loss = 1.012208  (0.412551 s/it)
Iteration  1690: accuracy_at_1 = 53.91%; accuracy_at_5 = 94.14%; loss = 1.217818  (0.412573 s/it)
Iteration  1700: accuracy_at_1 = 61.72%; accuracy_at_5 = 97.27%; loss = 1.107533  (0.412533 s/it)
Iteration  1710: accuracy_at_1 = 61.72%; accuracy_at_5 = 94.92%; loss = 1.140605  (0.412564 s/it)
Iteration  1720: accuracy_at_1 = 59.38%; accuracy_at_5 = 96.48%; loss = 1.141431  (0.412505 s/it)
Iteration  1730: accuracy_at_1 = 61.33%; accuracy_at_5 = 97.27%; loss = 1.079113  (0.411991 s/it)
Iteration  1740: accuracy_at_1 = 59.77%; accuracy_at_5 = 96.48%; loss = 1.128938  (0.411576 s/it)
Iteration  1750: accuracy_at_1 = 61.72%; accuracy_at_5 = 95.31%; loss = 1.124784  (0.411445 s/it)
Iteration  1760: accuracy_at_1 = 64.45%; accuracy_at_5 = 96.09%; loss = 1.137795  (0.411252 s/it)
Iteration  1770: accuracy_at_1 = 62.89%; accuracy_at_5 = 95.31%; loss = 1.113754  (0.411470 s/it)
Iteration  1780: accuracy_at_1 = 60.55%; accuracy_at_5 = 95.70%; loss = 1.151683  (0.411557 s/it)
Iteration  1790: accuracy_at_1 = 55.47%; accuracy_at_5 = 93.75%; loss = 1.306582  (0.411683 s/it)
Iteration  1800: accuracy_at_1 = 63.28%; accuracy_at_5 = 94.92%; loss = 1.127410  (0.413261 s/it)
Iteration  1810: accuracy_at_1 = 59.38%; accuracy_at_5 = 95.31%; loss = 1.143162  (0.412513 s/it)
Iteration  1820: accuracy_at_1 = 57.81%; accuracy_at_5 = 93.36%; loss = 1.297497  (0.412572 s/it)
Iteration  1830: accuracy_at_1 = 60.16%; accuracy_at_5 = 94.92%; loss = 1.162365  (0.412449 s/it)
Iteration  1840: accuracy_at_1 = 55.47%; accuracy_at_5 = 95.31%; loss = 1.196645  (0.412614 s/it)
Iteration  1850: accuracy_at_1 = 61.33%; accuracy_at_5 = 93.75%; loss = 1.116184  (0.412640 s/it)
Iteration  1860: accuracy_at_1 = 56.64%; accuracy_at_5 = 96.88%; loss = 1.155751  (0.411798 s/it)
Iteration  1870: accuracy_at_1 = 64.84%; accuracy_at_5 = 95.31%; loss = 1.068961  (0.411448 s/it)
Iteration  1880: accuracy_at_1 = 61.72%; accuracy_at_5 = 95.31%; loss = 1.135414  (0.411430 s/it)
Iteration  1890: accuracy_at_1 = 58.20%; accuracy_at_5 = 94.92%; loss = 1.194016  (0.411385 s/it)
Iteration  1900: accuracy_at_1 = 60.55%; accuracy_at_5 = 93.75%; loss = 1.092988  (0.411880 s/it)
Iteration  1910: accuracy_at_1 = 60.94%; accuracy_at_5 = 93.75%; loss = 1.057854  (0.411562 s/it)
Iteration  1920: accuracy_at_1 = 59.77%; accuracy_at_5 = 96.48%; loss = 1.135385  (0.411761 s/it)
Iteration  1930: accuracy_at_1 = 61.33%; accuracy_at_5 = 96.09%; loss = 1.051576  (0.412347 s/it)
Iteration  1940: accuracy_at_1 = 61.72%; accuracy_at_5 = 95.31%; loss = 1.093259  (0.412680 s/it)
Iteration  1950: accuracy_at_1 = 61.33%; accuracy_at_5 = 96.88%; loss = 1.131526  (0.412596 s/it)
Iteration  1960: accuracy_at_1 = 64.06%; accuracy_at_5 = 96.88%; loss = 1.163364  (0.412922 s/it)
Iteration  1970: accuracy_at_1 = 60.16%; accuracy_at_5 = 95.70%; loss = 1.149683  (0.412442 s/it)
Iteration  1980: accuracy_at_1 = 61.72%; accuracy_at_5 = 95.31%; loss = 1.044819  (0.412497 s/it)
Iteration  1990: accuracy_at_1 = 60.16%; accuracy_at_5 = 93.75%; loss = 1.150883  (0.411904 s/it)
Iteration  2000: accuracy_at_1 = 60.94%; accuracy_at_5 = 94.14%; loss = 1.200902  (0.412601 s/it)
Iteration  2010: accuracy_at_1 = 58.59%; accuracy_at_5 = 93.36%; loss = 1.144786  (0.411301 s/it)
Iteration  2020: accuracy_at_1 = 63.28%; accuracy_at_5 = 96.48%; loss = 1.114024  (0.411779 s/it)
Iteration  2030: accuracy_at_1 = 64.84%; accuracy_at_5 = 95.70%; loss = 1.014011  (0.411398 s/it)
Iteration  2040: accuracy_at_1 = 64.45%; accuracy_at_5 = 96.09%; loss = 1.051303  (0.411656 s/it)
Iteration  2050: accuracy_at_1 = 67.97%; accuracy_at_5 = 98.05%; loss = 0.958131  (0.411984 s/it)
Iteration  2060: accuracy_at_1 = 71.48%; accuracy_at_5 = 97.27%; loss = 0.929763  (0.412505 s/it)
Iteration  2070: accuracy_at_1 = 64.06%; accuracy_at_5 = 94.53%; loss = 1.182277  (0.412681 s/it)
Iteration  2080: accuracy_at_1 = 63.28%; accuracy_at_5 = 97.27%; loss = 1.025207  (0.412895 s/it)
Iteration  2090: accuracy_at_1 = 58.20%; accuracy_at_5 = 94.92%; loss = 1.163110  (0.412467 s/it)
Iteration  2100: accuracy_at_1 = 63.28%; accuracy_at_5 = 97.27%; loss = 1.039937  (0.413004 s/it)
Iteration  2110: accuracy_at_1 = 62.50%; accuracy_at_5 = 94.53%; loss = 1.079625  (0.412792 s/it)
Iteration  2120: accuracy_at_1 = 60.94%; accuracy_at_5 = 96.88%; loss = 1.043020  (0.411358 s/it)
Iteration  2130: accuracy_at_1 = 60.55%; accuracy_at_5 = 96.09%; loss = 1.097187  (0.411529 s/it)
Iteration  2140: accuracy_at_1 = 65.62%; accuracy_at_5 = 94.92%; loss = 1.019936  (0.412291 s/it)
Iteration  2150: accuracy_at_1 = 67.97%; accuracy_at_5 = 96.48%; loss = 0.963459  (0.411893 s/it)
Iteration  2160: accuracy_at_1 = 60.55%; accuracy_at_5 = 94.92%; loss = 1.193863  (0.411293 s/it)
Iteration  2170: accuracy_at_1 = 61.33%; accuracy_at_5 = 95.70%; loss = 1.103529  (0.411486 s/it)
Iteration  2180: accuracy_at_1 = 66.80%; accuracy_at_5 = 98.44%; loss = 0.927285  (0.412134 s/it)
Iteration  2190: accuracy_at_1 = 64.06%; accuracy_at_5 = 96.48%; loss = 1.066015  (0.412388 s/it)
Iteration  2200: accuracy_at_1 = 61.33%; accuracy_at_5 = 96.88%; loss = 1.065449  (0.412711 s/it)
Iteration  2210: accuracy_at_1 = 61.33%; accuracy_at_5 = 94.53%; loss = 1.149582  (0.412755 s/it)
Iteration  2220: accuracy_at_1 = 60.94%; accuracy_at_5 = 95.70%; loss = 1.077999  (0.412658 s/it)
Iteration  2230: accuracy_at_1 = 64.84%; accuracy_at_5 = 96.09%; loss = 1.072829  (0.412570 s/it)
Iteration  2240: accuracy_at_1 = 66.41%; accuracy_at_5 = 95.70%; loss = 1.016605  (0.412406 s/it)
Iteration  2250: accuracy_at_1 = 68.36%; accuracy_at_5 = 97.66%; loss = 0.915944  (0.411726 s/it)
Iteration  2260: accuracy_at_1 = 67.58%; accuracy_at_5 = 95.31%; loss = 0.972118  (0.411519 s/it)
Iteration  2270: accuracy_at_1 = 58.98%; accuracy_at_5 = 94.92%; loss = 1.209484  (0.411393 s/it)
Iteration  2280: accuracy_at_1 = 67.58%; accuracy_at_5 = 95.70%; loss = 0.994537  (0.411262 s/it)
Iteration  2290: accuracy_at_1 = 58.59%; accuracy_at_5 = 96.48%; loss = 1.101883  (0.411536 s/it)
Iteration  2300: accuracy_at_1 = 62.50%; accuracy_at_5 = 96.09%; loss = 1.061551  (0.411378 s/it)
Iteration  2310: accuracy_at_1 = 67.19%; accuracy_at_5 = 97.27%; loss = 0.976662  (0.412424 s/it)
Iteration  2320: accuracy_at_1 = 66.02%; accuracy_at_5 = 96.09%; loss = 1.046994  (0.412508 s/it)
