libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  1.17%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration   330: accuracy_at_1 =  7.03%; accuracy_at_5 = 26.17%; loss = 3.954987  (0.695775 s/it)
Iteration   340: accuracy_at_1 =  4.30%; accuracy_at_5 = 27.34%; loss = 3.995647  (0.695995 s/it)
Iteration   350: accuracy_at_1 =  7.03%; accuracy_at_5 = 28.52%; loss = 4.022654  (0.695964 s/it)
Iteration   360: accuracy_at_1 =  5.08%; accuracy_at_5 = 22.27%; loss = 4.068072  (0.696009 s/it)
Iteration   370: accuracy_at_1 =  7.81%; accuracy_at_5 = 23.44%; loss = 3.964069  (0.695916 s/it)
Iteration   380: accuracy_at_1 =  7.42%; accuracy_at_5 = 22.66%; loss = 4.088131  (0.696303 s/it)
Iteration   390: accuracy_at_1 = 11.33%; accuracy_at_5 = 31.25%; loss = 3.899275  (0.697941 s/it)
Iteration   400: accuracy_at_1 =  9.38%; accuracy_at_5 = 30.08%; loss = 3.955588  (0.697341 s/it)
Iteration   410: accuracy_at_1 =  8.20%; accuracy_at_5 = 27.73%; loss = 3.944180  (0.697303 s/it)
Iteration   420: accuracy_at_1 =  7.42%; accuracy_at_5 = 26.17%; loss = 3.943220  (0.697196 s/it)
Iteration   430: accuracy_at_1 =  7.42%; accuracy_at_5 = 26.95%; loss = 3.949576  (0.697336 s/it)
Iteration   440: accuracy_at_1 = 11.33%; accuracy_at_5 = 29.30%; loss = 3.905573  (0.697991 s/it)
Iteration   450: accuracy_at_1 =  7.42%; accuracy_at_5 = 29.69%; loss = 3.953887  (0.696517 s/it)
Iteration   460: accuracy_at_1 =  8.20%; accuracy_at_5 = 31.25%; loss = 3.863219  (0.696000 s/it)
Iteration   470: accuracy_at_1 =  8.59%; accuracy_at_5 = 35.16%; loss = 3.763346  (0.696330 s/it)
Iteration   480: accuracy_at_1 = 13.28%; accuracy_at_5 = 36.33%; loss = 3.770756  (0.695803 s/it)
Iteration   490: accuracy_at_1 = 11.33%; accuracy_at_5 = 32.81%; loss = 3.758275  (0.696203 s/it)
Iteration   500: accuracy_at_1 =  8.98%; accuracy_at_5 = 26.95%; loss = 3.982517  (0.695796 s/it)
Iteration   510: accuracy_at_1 =  9.38%; accuracy_at_5 = 27.73%; loss = 3.912499  (0.696044 s/it)
Iteration   520: accuracy_at_1 =  8.98%; accuracy_at_5 = 32.03%; loss = 3.770190  (0.697745 s/it)
Iteration   530: accuracy_at_1 =  8.98%; accuracy_at_5 = 32.42%; loss = 3.870244  (0.697946 s/it)
Iteration   540: accuracy_at_1 = 14.45%; accuracy_at_5 = 34.77%; loss = 3.762962  (0.698055 s/it)
Iteration   550: accuracy_at_1 = 12.50%; accuracy_at_5 = 37.50%; loss = 3.694422  (0.697261 s/it)
Iteration   560: accuracy_at_1 =  8.59%; accuracy_at_5 = 28.12%; loss = 3.836905  (0.696870 s/it)
Iteration   570: accuracy_at_1 = 14.45%; accuracy_at_5 = 33.59%; loss = 3.736467  (0.697410 s/it)
Iteration   580: accuracy_at_1 = 13.28%; accuracy_at_5 = 33.98%; loss = 3.799595  (0.697597 s/it)
Iteration   590: accuracy_at_1 =  9.77%; accuracy_at_5 = 33.59%; loss = 3.900449  (0.695980 s/it)
Iteration   600: accuracy_at_1 =  8.98%; accuracy_at_5 = 28.12%; loss = 3.887158  (0.695827 s/it)
Iteration   610: accuracy_at_1 = 14.45%; accuracy_at_5 = 34.77%; loss = 3.707319  (0.696047 s/it)
Iteration   620: accuracy_at_1 = 10.55%; accuracy_at_5 = 32.81%; loss = 3.743983  (0.696188 s/it)
Iteration   630: accuracy_at_1 = 12.50%; accuracy_at_5 = 30.86%; loss = 3.777612  (0.695851 s/it)
Iteration   640: accuracy_at_1 = 12.11%; accuracy_at_5 = 31.25%; loss = 3.742146  (0.695908 s/it)
Iteration   650: accuracy_at_1 = 12.11%; accuracy_at_5 = 30.47%; loss = 3.732156  (0.696832 s/it)
Iteration   660: accuracy_at_1 =  8.98%; accuracy_at_5 = 34.77%; loss = 3.727257  (0.696955 s/it)
Iteration   670: accuracy_at_1 = 15.62%; accuracy_at_5 = 39.84%; loss = 3.576529  (0.697672 s/it)
Iteration   680: accuracy_at_1 = 10.94%; accuracy_at_5 = 32.81%; loss = 3.761149  (0.697235 s/it)
Iteration   690: accuracy_at_1 = 12.50%; accuracy_at_5 = 36.33%; loss = 3.737587  (0.697223 s/it)
Iteration   700: accuracy_at_1 = 16.80%; accuracy_at_5 = 37.50%; loss = 3.640129  (0.697142 s/it)
Iteration   710: accuracy_at_1 = 15.23%; accuracy_at_5 = 34.38%; loss = 3.648121  (0.696356 s/it)
Iteration   720: accuracy_at_1 = 13.28%; accuracy_at_5 = 30.47%; loss = 3.681991  (0.695948 s/it)
Iteration   730: accuracy_at_1 = 11.33%; accuracy_at_5 = 36.33%; loss = 3.748898  (0.696584 s/it)
Iteration   740: accuracy_at_1 = 11.33%; accuracy_at_5 = 38.28%; loss = 3.690183  (0.696299 s/it)
Iteration   750: accuracy_at_1 = 12.50%; accuracy_at_5 = 35.94%; loss = 3.720331  (0.695721 s/it)
Iteration   760: accuracy_at_1 =  8.59%; accuracy_at_5 = 33.20%; loss = 3.753859  (0.696025 s/it)
Iteration   770: accuracy_at_1 =  8.20%; accuracy_at_5 = 30.86%; loss = 3.910870  (0.696676 s/it)
Iteration   780: accuracy_at_1 =  9.77%; accuracy_at_5 = 32.81%; loss = 3.745558  (0.698294 s/it)
Iteration   790: accuracy_at_1 = 12.50%; accuracy_at_5 = 37.11%; loss = 3.619024  (0.697108 s/it)
Iteration   800: accuracy_at_1 = 13.67%; accuracy_at_5 = 40.23%; loss = 3.461665  (0.698168 s/it)
Iteration   810: accuracy_at_1 = 14.45%; accuracy_at_5 = 39.06%; loss = 3.690651  (0.697303 s/it)
Iteration   820: accuracy_at_1 = 14.06%; accuracy_at_5 = 36.33%; loss = 3.586210  (0.696592 s/it)
Iteration   830: accuracy_at_1 = 15.62%; accuracy_at_5 = 41.02%; loss = 3.625704  (0.697580 s/it)
Iteration   840: accuracy_at_1 = 14.06%; accuracy_at_5 = 43.75%; loss = 3.566637  (0.695797 s/it)
Iteration   850: accuracy_at_1 = 13.28%; accuracy_at_5 = 35.16%; loss = 3.560302  (0.696181 s/it)
Iteration   860: accuracy_at_1 = 11.33%; accuracy_at_5 = 37.11%; loss = 3.718735  (0.696306 s/it)
Iteration   870: accuracy_at_1 = 14.45%; accuracy_at_5 = 34.38%; loss = 3.687014  (0.696824 s/it)
Iteration   880: accuracy_at_1 = 12.89%; accuracy_at_5 = 32.03%; loss = 3.828690  (0.695783 s/it)
Iteration   890: accuracy_at_1 = 13.67%; accuracy_at_5 = 37.89%; loss = 3.598879  (0.696756 s/it)
Iteration   900: accuracy_at_1 = 12.11%; accuracy_at_5 = 33.20%; loss = 3.767635  (0.696824 s/it)
Iteration   910: accuracy_at_1 = 14.45%; accuracy_at_5 = 37.11%; loss = 3.543863  (0.698326 s/it)
Iteration   920: accuracy_at_1 = 14.06%; accuracy_at_5 = 37.50%; loss = 3.660707  (0.855465 s/it)
Iteration   930: accuracy_at_1 = 16.02%; accuracy_at_5 = 35.94%; loss = 3.638494  (1.124355 s/it)
Iteration   940: accuracy_at_1 = 11.33%; accuracy_at_5 = 32.81%; loss = 3.690456  (0.829124 s/it)
Iteration   950: accuracy_at_1 = 12.89%; accuracy_at_5 = 33.59%; loss = 3.874039  (0.697157 s/it)
Iteration   960: accuracy_at_1 = 16.02%; accuracy_at_5 = 39.06%; loss = 3.608770  (0.697303 s/it)
Iteration   970: accuracy_at_1 = 14.45%; accuracy_at_5 = 39.45%; loss = 3.555533  (0.696144 s/it)
Iteration   980: accuracy_at_1 = 16.41%; accuracy_at_5 = 38.28%; loss = 3.569045  (0.695937 s/it)
Iteration   990: accuracy_at_1 = 16.41%; accuracy_at_5 = 39.84%; loss = 3.535859  (0.700160 s/it)
Iteration  1000: accuracy_at_1 = 14.06%; accuracy_at_5 = 40.23%; loss = 3.583427  (1.043387 s/it)
Iteration  1010: accuracy_at_1 = 14.06%; accuracy_at_5 = 39.45%; loss = 3.576774  (1.051851 s/it)
Iteration  1020: accuracy_at_1 = 10.55%; accuracy_at_5 = 39.45%; loss = 3.580170  (1.055228 s/it)
Iteration  1030: accuracy_at_1 = 17.97%; accuracy_at_5 = 44.14%; loss = 3.389332  (1.057065 s/it)
Iteration  1040: accuracy_at_1 = 10.94%; accuracy_at_5 = 39.45%; loss = 3.584703  (1.059940 s/it)
Iteration  1050: accuracy_at_1 = 16.41%; accuracy_at_5 = 41.02%; loss = 3.579869  (1.058083 s/it)
Iteration  1060: accuracy_at_1 = 13.67%; accuracy_at_5 = 34.38%; loss = 3.703234  (1.052080 s/it)
Iteration  1070: accuracy_at_1 = 14.84%; accuracy_at_5 = 37.11%; loss = 3.584627  (1.054778 s/it)
Iteration  1080: accuracy_at_1 = 12.11%; accuracy_at_5 = 37.50%; loss = 3.616339  (1.057005 s/it)
Iteration  1090: accuracy_at_1 = 14.06%; accuracy_at_5 = 32.42%; loss = 3.671221  (1.054827 s/it)
Iteration  1100: accuracy_at_1 = 14.06%; accuracy_at_5 = 37.11%; loss = 3.620419  (1.053039 s/it)
Iteration  1110: accuracy_at_1 = 14.84%; accuracy_at_5 = 42.58%; loss = 3.561386  (1.051626 s/it)
Iteration  1120: accuracy_at_1 = 17.19%; accuracy_at_5 = 40.62%; loss = 3.485190  (1.055004 s/it)
Iteration  1130: accuracy_at_1 =  9.77%; accuracy_at_5 = 30.08%; loss = 3.837024  (1.056142 s/it)
Iteration  1140: accuracy_at_1 = 14.84%; accuracy_at_5 = 37.50%; loss = 3.601315  (1.057981 s/it)
Iteration  1150: accuracy_at_1 = 12.89%; accuracy_at_5 = 38.67%; loss = 3.620883  (1.057690 s/it)
Iteration  1160: accuracy_at_1 = 19.14%; accuracy_at_5 = 43.36%; loss = 3.400702  (1.054611 s/it)
Iteration  1170: accuracy_at_1 = 16.80%; accuracy_at_5 = 42.58%; loss = 3.514397  (1.057770 s/it)
Iteration  1180: accuracy_at_1 = 15.23%; accuracy_at_5 = 42.58%; loss = 3.485257  (1.055293 s/it)
Iteration  1190: accuracy_at_1 = 18.75%; accuracy_at_5 = 42.97%; loss = 3.345933  (1.052617 s/it)
Iteration  1200: accuracy_at_1 = 16.80%; accuracy_at_5 = 44.53%; loss = 3.453975  (1.052969 s/it)
Iteration  1210: accuracy_at_1 = 18.75%; accuracy_at_5 = 44.14%; loss = 3.446417  (1.056441 s/it)
Iteration  1220: accuracy_at_1 = 16.41%; accuracy_at_5 = 43.36%; loss = 3.420759  (1.056920 s/it)
Iteration  1230: accuracy_at_1 = 15.62%; accuracy_at_5 = 46.88%; loss = 3.418940  (1.059736 s/it)
Iteration  1240: accuracy_at_1 = 16.80%; accuracy_at_5 = 45.70%; loss = 3.368734  (1.055415 s/it)
Iteration  1250: accuracy_at_1 = 12.50%; accuracy_at_5 = 39.84%; loss = 3.591080  (1.054878 s/it)
Iteration  1260: accuracy_at_1 = 15.62%; accuracy_at_5 = 38.28%; loss = 3.590977  (1.053319 s/it)
Iteration  1270: accuracy_at_1 = 14.84%; accuracy_at_5 = 42.19%; loss = 3.402328  (1.055490 s/it)
Iteration  1280: accuracy_at_1 = 16.80%; accuracy_at_5 = 43.36%; loss = 3.469393  (1.052236 s/it)
Iteration  1290: accuracy_at_1 = 13.67%; accuracy_at_5 = 36.72%; loss = 3.594769  (1.053110 s/it)
Iteration  1300: accuracy_at_1 = 11.72%; accuracy_at_5 = 35.16%; loss = 3.644592  (1.056493 s/it)
Iteration  1310: accuracy_at_1 = 20.70%; accuracy_at_5 = 42.19%; loss = 3.473471  (1.057550 s/it)
Iteration  1320: accuracy_at_1 =  9.77%; accuracy_at_5 = 39.84%; loss = 3.563877  (1.060895 s/it)
Iteration  1330: accuracy_at_1 = 19.14%; accuracy_at_5 = 50.00%; loss = 3.254285  (1.057906 s/it)
Iteration  1340: accuracy_at_1 = 17.97%; accuracy_at_5 = 44.14%; loss = 3.431181  (1.054920 s/it)
Iteration  1350: accuracy_at_1 = 14.45%; accuracy_at_5 = 42.58%; loss = 3.630904  (1.056525 s/it)
Iteration  1360: accuracy_at_1 = 17.58%; accuracy_at_5 = 41.80%; loss = 3.393886  (1.054618 s/it)
Iteration  1370: accuracy_at_1 = 16.80%; accuracy_at_5 = 42.97%; loss = 3.545133  (1.051968 s/it)
Iteration  1380: accuracy_at_1 = 16.02%; accuracy_at_5 = 44.53%; loss = 3.404952  (0.795813 s/it)
Iteration  1390: accuracy_at_1 = 17.97%; accuracy_at_5 = 44.53%; loss = 3.274172  (0.701286 s/it)
Iteration  1400: accuracy_at_1 = 18.75%; accuracy_at_5 = 42.58%; loss = 3.376335  (0.700692 s/it)
Iteration  1410: accuracy_at_1 = 14.06%; accuracy_at_5 = 44.14%; loss = 3.506901  (0.701645 s/it)
Iteration  1420: accuracy_at_1 = 25.00%; accuracy_at_5 = 50.39%; loss = 3.265473  (0.703553 s/it)
Iteration  1430: accuracy_at_1 = 19.14%; accuracy_at_5 = 46.88%; loss = 3.321965  (0.702073 s/it)
Iteration  1440: accuracy_at_1 = 19.14%; accuracy_at_5 = 48.83%; loss = 3.191549  (0.703337 s/it)
Iteration  1450: accuracy_at_1 = 19.53%; accuracy_at_5 = 50.00%; loss = 3.267584  (0.701815 s/it)
Iteration  1460: accuracy_at_1 = 12.89%; accuracy_at_5 = 42.19%; loss = 3.404320  (0.702022 s/it)
Iteration  1470: accuracy_at_1 = 12.89%; accuracy_at_5 = 43.36%; loss = 3.496009  (0.701750 s/it)
Iteration  1480: accuracy_at_1 = 16.02%; accuracy_at_5 = 41.80%; loss = 3.378924  (0.700676 s/it)
Iteration  1490: accuracy_at_1 = 13.67%; accuracy_at_5 = 41.02%; loss = 3.470960  (0.700612 s/it)
Iteration  1500: accuracy_at_1 = 15.23%; accuracy_at_5 = 37.50%; loss = 3.494472  (0.700750 s/it)
Iteration  1510: accuracy_at_1 = 18.36%; accuracy_at_5 = 47.66%; loss = 3.336547  (0.700911 s/it)
Iteration  1520: accuracy_at_1 = 18.36%; accuracy_at_5 = 44.92%; loss = 3.331022  (0.700630 s/it)
Iteration  1530: accuracy_at_1 = 22.27%; accuracy_at_5 = 42.97%; loss = 3.409832  (0.700382 s/it)
Iteration  1540: accuracy_at_1 = 15.62%; accuracy_at_5 = 37.11%; loss = 3.558886  (0.701842 s/it)
Iteration  1550: accuracy_at_1 = 13.67%; accuracy_at_5 = 36.72%; loss = 3.668171  (0.702007 s/it)
Iteration  1560: accuracy_at_1 = 14.84%; accuracy_at_5 = 40.23%; loss = 3.477710  (0.702691 s/it)
Iteration  1570: accuracy_at_1 = 19.14%; accuracy_at_5 = 42.19%; loss = 3.344348  (0.702324 s/it)
Iteration  1580: accuracy_at_1 = 20.31%; accuracy_at_5 = 48.44%; loss = 3.332678  (0.701209 s/it)
Iteration  1590: accuracy_at_1 = 15.23%; accuracy_at_5 = 41.80%; loss = 3.510781  (0.701878 s/it)
Iteration  1600: accuracy_at_1 = 20.31%; accuracy_at_5 = 44.14%; loss = 3.289303  (0.701993 s/it)
Iteration  1610: accuracy_at_1 = 20.70%; accuracy_at_5 = 51.56%; loss = 3.248596  (0.700737 s/it)
Iteration  1620: accuracy_at_1 = 21.09%; accuracy_at_5 = 48.05%; loss = 3.209310  (0.700562 s/it)
Iteration  1630: accuracy_at_1 = 17.19%; accuracy_at_5 = 44.14%; loss = 3.306271  (0.700276 s/it)
Iteration  1640: accuracy_at_1 = 20.70%; accuracy_at_5 = 46.09%; loss = 3.298404  (0.700977 s/it)
Iteration  1650: accuracy_at_1 = 14.84%; accuracy_at_5 = 39.06%; loss = 3.471249  (0.700545 s/it)
Iteration  1660: accuracy_at_1 = 18.75%; accuracy_at_5 = 48.83%; loss = 3.277197  (0.700588 s/it)
Iteration  1670: accuracy_at_1 = 18.75%; accuracy_at_5 = 46.88%; loss = 3.414313  (0.701791 s/it)
Iteration  1680: accuracy_at_1 = 18.75%; accuracy_at_5 = 42.19%; loss = 3.396300  (0.702964 s/it)
Iteration  1690: accuracy_at_1 = 18.36%; accuracy_at_5 = 47.66%; loss = 3.232309  (0.702972 s/it)
Iteration  1700: accuracy_at_1 = 25.39%; accuracy_at_5 = 54.30%; loss = 3.196742  (0.701601 s/it)
Iteration  1710: accuracy_at_1 = 16.41%; accuracy_at_5 = 42.58%; loss = 3.486701  (0.701564 s/it)
Iteration  1720: accuracy_at_1 = 21.09%; accuracy_at_5 = 46.88%; loss = 3.245917  (0.701273 s/it)
Iteration  1730: accuracy_at_1 = 16.80%; accuracy_at_5 = 44.14%; loss = 3.290897  (0.701174 s/it)
Iteration  1740: accuracy_at_1 = 19.92%; accuracy_at_5 = 46.09%; loss = 3.356010  (0.700272 s/it)
Iteration  1750: accuracy_at_1 = 20.31%; accuracy_at_5 = 49.61%; loss = 3.215668  (0.694512 s/it)
Iteration  1760: accuracy_at_1 = 19.92%; accuracy_at_5 = 48.44%; loss = 3.197701  (0.723217 s/it)
Iteration  1770: accuracy_at_1 = 17.58%; accuracy_at_5 = 46.09%; loss = 3.297376  (0.696384 s/it)
Iteration  1780: accuracy_at_1 = 19.14%; accuracy_at_5 = 51.17%; loss = 3.261993  (0.696539 s/it)
Iteration  1790: accuracy_at_1 = 15.62%; accuracy_at_5 = 41.41%; loss = 3.391319  (0.696541 s/it)
Iteration  1800: accuracy_at_1 = 19.53%; accuracy_at_5 = 47.27%; loss = 3.383300  (0.697469 s/it)
Iteration  1810: accuracy_at_1 = 21.09%; accuracy_at_5 = 46.88%; loss = 3.373917  (0.697479 s/it)
Iteration  1820: accuracy_at_1 = 22.66%; accuracy_at_5 = 50.00%; loss = 3.227521  (0.697160 s/it)
Iteration  1830: accuracy_at_1 = 18.36%; accuracy_at_5 = 46.09%; loss = 3.341150  (0.697644 s/it)
Iteration  1840: accuracy_at_1 = 20.31%; accuracy_at_5 = 49.22%; loss = 3.241788  (0.697946 s/it)
Iteration  1850: accuracy_at_1 = 17.19%; accuracy_at_5 = 42.58%; loss = 3.303555  (0.698000 s/it)
Iteration  1860: accuracy_at_1 = 19.92%; accuracy_at_5 = 42.97%; loss = 3.395373  (0.696939 s/it)
Iteration  1870: accuracy_at_1 = 21.48%; accuracy_at_5 = 53.12%; loss = 3.111688  (0.696347 s/it)
Iteration  1880: accuracy_at_1 = 18.36%; accuracy_at_5 = 50.00%; loss = 3.288026  (0.696321 s/it)
Iteration  1890: accuracy_at_1 = 17.58%; accuracy_at_5 = 46.88%; loss = 3.454806  (0.696651 s/it)
Iteration  1900: accuracy_at_1 = 23.44%; accuracy_at_5 = 50.39%; loss = 3.312722  (0.696433 s/it)
Iteration  1910: accuracy_at_1 = 19.92%; accuracy_at_5 = 46.88%; loss = 3.430607  (0.696256 s/it)
Iteration  1920: accuracy_at_1 = 17.97%; accuracy_at_5 = 42.97%; loss = 3.402232  (0.696549 s/it)
Iteration  1930: accuracy_at_1 = 18.36%; accuracy_at_5 = 42.19%; loss = 3.418756  (0.697323 s/it)
Iteration  1940: accuracy_at_1 = 19.14%; accuracy_at_5 = 46.88%; loss = 3.349486  (0.697316 s/it)
Iteration  1950: accuracy_at_1 = 18.36%; accuracy_at_5 = 45.31%; loss = 3.285918  (0.697668 s/it)
Iteration  1960: accuracy_at_1 = 25.00%; accuracy_at_5 = 48.44%; loss = 3.199852  (0.699137 s/it)
Iteration  1970: accuracy_at_1 = 17.97%; accuracy_at_5 = 44.14%; loss = 3.348819  (0.698001 s/it)
Iteration  1980: accuracy_at_1 = 20.70%; accuracy_at_5 = 46.48%; loss = 3.226235  (0.697429 s/it)
Iteration  1990: accuracy_at_1 = 19.14%; accuracy_at_5 = 48.44%; loss = 3.255461  (0.697709 s/it)
Iteration  2000: accuracy_at_1 = 18.36%; accuracy_at_5 = 46.88%; loss = 3.342613  (0.697411 s/it)
Iteration  2010: accuracy_at_1 = 21.09%; accuracy_at_5 = 46.09%; loss = 3.271916  (0.696505 s/it)
Iteration  2020: accuracy_at_1 = 21.09%; accuracy_at_5 = 50.39%; loss = 3.166202  (0.696859 s/it)
Iteration  2030: accuracy_at_1 = 21.09%; accuracy_at_5 = 49.61%; loss = 3.187915  (0.696297 s/it)
Iteration  2040: accuracy_at_1 = 19.14%; accuracy_at_5 = 48.83%; loss = 3.214325  (0.696154 s/it)
Iteration  2050: accuracy_at_1 = 26.17%; accuracy_at_5 = 55.86%; loss = 3.029219  (0.696851 s/it)
Iteration  2060: accuracy_at_1 = 23.44%; accuracy_at_5 = 51.95%; loss = 3.139415  (0.697233 s/it)
Iteration  2070: accuracy_at_1 = 22.27%; accuracy_at_5 = 52.73%; loss = 3.172130  (0.697433 s/it)
Iteration  2080: accuracy_at_1 = 18.75%; accuracy_at_5 = 48.83%; loss = 3.392060  (0.698488 s/it)
Iteration  2090: accuracy_at_1 = 16.80%; accuracy_at_5 = 46.09%; loss = 3.350860  (0.698032 s/it)
Iteration  2100: accuracy_at_1 = 21.88%; accuracy_at_5 = 46.48%; loss = 3.215433  (0.697596 s/it)
Iteration  2110: accuracy_at_1 = 20.70%; accuracy_at_5 = 52.73%; loss = 3.283021  (0.697788 s/it)
Iteration  2120: accuracy_at_1 = 17.58%; accuracy_at_5 = 46.88%; loss = 3.289343  (0.697144 s/it)
Iteration  2130: accuracy_at_1 = 19.14%; accuracy_at_5 = 45.31%; loss = 3.212787  (0.696238 s/it)
Iteration  2140: accuracy_at_1 = 15.62%; accuracy_at_5 = 42.97%; loss = 3.407499  (0.696694 s/it)
Iteration  2150: accuracy_at_1 = 19.14%; accuracy_at_5 = 50.78%; loss = 3.211534  (0.696459 s/it)
Iteration  2160: accuracy_at_1 = 19.14%; accuracy_at_5 = 43.36%; loss = 3.442958  (0.696337 s/it)
Iteration  2170: accuracy_at_1 = 21.09%; accuracy_at_5 = 44.53%; loss = 3.291571  (0.696304 s/it)
Iteration  2180: accuracy_at_1 = 18.75%; accuracy_at_5 = 50.78%; loss = 3.169735  (0.696793 s/it)
Iteration  2190: accuracy_at_1 = 20.70%; accuracy_at_5 = 48.44%; loss = 3.256178  (0.697373 s/it)
Iteration  2200: accuracy_at_1 = 21.09%; accuracy_at_5 = 48.44%; loss = 3.282485  (0.697857 s/it)
Iteration  2210: accuracy_at_1 = 27.73%; accuracy_at_5 = 52.73%; loss = 3.078526  (0.697573 s/it)
Iteration  2220: accuracy_at_1 = 26.17%; accuracy_at_5 = 55.08%; loss = 3.096695  (0.697835 s/it)
Iteration  2230: accuracy_at_1 = 16.80%; accuracy_at_5 = 38.28%; loss = 3.520134  (0.697758 s/it)
Iteration  2240: accuracy_at_1 = 18.75%; accuracy_at_5 = 44.53%; loss = 3.317941  (0.697018 s/it)
Iteration  2250: accuracy_at_1 = 19.53%; accuracy_at_5 = 43.36%; loss = 3.381320  (0.696120 s/it)
Iteration  2260: accuracy_at_1 = 18.75%; accuracy_at_5 = 45.31%; loss = 3.328179  (0.696754 s/it)
Iteration  2270: accuracy_at_1 = 24.61%; accuracy_at_5 = 51.95%; loss = 3.142039  (0.696684 s/it)
Iteration  2280: accuracy_at_1 = 22.27%; accuracy_at_5 = 48.05%; loss = 3.287066  (0.696068 s/it)
Iteration  2290: accuracy_at_1 = 17.97%; accuracy_at_5 = 42.97%; loss = 3.387450  (0.695813 s/it)
Iteration  2300: accuracy_at_1 = 23.05%; accuracy_at_5 = 53.12%; loss = 3.185292  (0.697120 s/it)
Iteration  2310: accuracy_at_1 = 20.31%; accuracy_at_5 = 45.70%; loss = 3.297816  (0.697504 s/it)
Iteration  2320: accuracy_at_1 = 20.70%; accuracy_at_5 = 46.48%; loss = 3.347892  (0.697298 s/it)
